y0_HR,yhat0_HR,HR_hist,RMSSD_hist,SDNN_hist,HR_pred,RMSSD_pred,SDNN_pred,fatigue_flag,arrhythmia_flag,workload_score
74.493034,121.110405,"[70.39792403 76.75796138 65.58127108 77.68090387 68.76741623 67.27294768
 62.09267233 74.37044859 72.51399517 65.45690049 73.50750297 78.31087772
 66.68470929 71.8984987  84.47997142 69.83983695 67.49098601 66.0500653
 59.91835288 59.41660069 65.69110666 55.13429399 76.88337014 61.63485352
 70.08085541 61.64402771 68.04758817 64.8326254  69.32263267 59.51966203
 71.53196132 55.60583961 71.64155572 81.8757412  71.69733282 70.2602223
 78.63604106 77.32616202 79.2883894  77.53944999 66.69218747 66.53436528
 72.08495805 68.90902981 72.04067667 56.75816001 66.85411174 70.77336856
 62.22841678 83.46315672 71.0666828  79.4826433  74.70895014 73.38282816
 63.60647498 83.7032045  58.75348371 59.99902464 78.49107227 58.62497844]","[38.23692906 30.08405705 37.78348315 54.33681577 37.72601307 63.10494814
 21.4458565  27.58990813 29.83710836 52.98331472 49.23985591 54.24914467
 35.48817641 39.16076313 36.50093513 56.46509964 32.77988371 65.29375605
 53.4909217  33.41033867 49.99595824 33.88709223 43.81793148 43.45446993
 39.82150754 48.4086763  46.99849237 22.23730182 44.00860451 36.2319708
 29.49851169 58.41351466 35.90857233 13.8189392  41.1551334  50.90879846
 45.2820626  31.79869749 42.00237437 23.53607972 59.79604981 31.65518412
 31.15525053 23.20904124 26.72382263 51.1104727  42.94959361 57.77792634
 47.57377389 35.97010515 50.43224537 44.18102802 38.93089999 25.32295897
 45.01730772 43.1289113  35.77056193 30.1718712  41.05160901 34.8474594 ]","[49.54664006 65.14758562 47.27061223 68.91282555 31.57254329 55.05653957
 41.29864458 51.58810568 68.33244681 70.93984599 39.43476215 45.89375679
 41.04357115 50.00804095 48.40915317 18.96472628 62.89330776 27.37490569
 36.50591682 55.37399264 45.81773146 45.98386926 50.50659428 46.33816968
 48.29343291 74.91913688 38.2221904  54.7405228  47.85347986 57.31302166
 52.86071096 58.05860784 37.02706496 32.21105275 42.4985817  49.19721267
 58.5708095  43.53069517 52.66469425 39.72750769 41.59152363 68.04133126
 63.90725135 35.40591481 33.92803376 50.59954531 34.30848743 49.22892453
 17.4516154  38.24386937 37.03619377 41.91266398 57.73345051 42.7117225
 44.44643822 55.62980264 69.64059912 51.468339   42.40253865 29.62708102]",121.110405,36.786304255176894,29.71177214511849,1,1,69.07472191514572
92.87286,121.108604,"[70.39811073 79.63754914 72.80716748 68.63918302 66.951108   75.22724235
 67.70636834 74.80702528 70.46227787 64.70481174 70.9026122  65.7875995
 71.56018318 57.98416245 71.18817642 74.14038243 64.4334258  68.98183481
 74.33903474 75.23110795 61.60102772 68.89831259 68.05562214 74.48237479
 78.37580465 74.43075421 76.19896062 61.97961497 58.90277006 70.77323034
 57.88082973 67.2858271  62.36316989 69.41817414 72.28002156 66.08399567
 69.31859327 69.99406775 72.04446737 71.70314293 61.4971201  66.11131504
 64.333845   72.04965164 67.45956869 62.65813272 60.39914842 62.37370391
 81.59154898 70.79996902 82.97072042 61.31034899 62.58264944 63.42862369
 67.86747395 71.90758907 83.14489372 73.39932718 73.19668722 85.05740092]","[30.36042332 40.76756056 63.99418892 30.09469546 45.23761062 41.61943237
 32.05273614 37.9432361  39.20271511 42.97027275 41.53074149 41.69667804
 37.81751358 22.52832577 49.44657923 44.29200618 39.12704981 45.16406466
 31.28924237 49.56589005 33.80345214 36.59140869 37.18380571 21.92012673
 32.77949105 28.48393942 45.54647339 55.97488116 37.22978808 50.35421087
 21.59603918 35.63639464 35.71762817 43.68543069 42.96556152 27.89193166
 34.31557488 39.667487   36.21487426 40.68713566 38.93233728 35.57228524
 32.80315185 22.5912534  30.02086195 38.98667868 37.15306077 51.09034486
 22.97796757 26.03900974 24.72001061 45.35180807 40.33681417 48.54342453
 35.08039172 54.7137163  50.28922002 29.49107013 47.09275678 26.45947956]","[48.03919873 56.52173133 39.87576295 29.76855231 49.46139749 43.91242018
 57.55231524 49.85421375 43.72034783 75.73989728 27.26559542 61.06812624
 49.78753562 67.16280325 52.50202408 50.13088402 23.75121956 44.39112896
 44.45891815 39.25027546 58.32911179 69.44774948 69.75263675 42.72536334
 35.10786019 44.95748899 42.22275104 45.03825255 53.4686683  47.05855506
 43.91153775 52.50133302 47.0116058  54.02739132 43.24678459 42.14396049
 70.93038952 74.23605963 52.95692806 46.20045059 53.33863097 50.0167265
 40.34570569 30.58412025 55.69183589 52.1659618  51.24137507 49.20079795
 64.88502538 45.97580819 49.28723824 48.66269718 72.04998819 39.47378938
 54.67720229 53.36068012 40.35855915 40.72559765 65.46257595 34.50715175]",121.108604,37.06791078574568,51.96619471748385,0,1,74.17624233872297
91.96185,121.09451,"[73.97927274 79.99540576 43.46600237 66.08279536 74.6112583  80.79471339
 62.3675431  68.63490037 73.47585547 72.84834711 71.06341436 59.87065664
 63.89066019 68.48578215 70.34756631 67.75080462 75.98347679 64.16533705
 69.10150791 82.6680558  66.66716657 64.12394496 69.21784827 67.14118554
 74.50206219 77.68382883 59.1653812  73.07987305 90.53950761 73.21529432
 77.86878094 79.74020318 72.3656433  62.33462586 66.14819247 66.81340761
 60.78759641 69.00790308 73.10307136 76.57992682 76.34949268 80.93521317
 63.68394598 63.62985362 81.59907599 64.3661383  47.70984748 66.99379843
 58.7225932  72.10569775 72.87535918 71.34955663 78.71475845 71.88792025
 70.77992219 71.96464504 72.72878772 72.95700844 74.01189967 80.42991213]","[43.39932053 47.82238704 46.26797766 48.68404517 46.41930116 35.80671962
 28.88410417 41.78427302 43.53480769 35.70169837 31.75691062 39.33405688
 38.48590008 55.29822821 45.39991509 52.42581265 46.94278704 44.25754321
 38.98371458 33.89395158 35.51872088 47.78124162 41.40995701 47.67000091
 46.01649747 40.98988389 44.22221594 64.27076353 30.36034065 42.27639421
 33.84822466 38.45258681 44.36611199 18.25852567 30.12972483 59.07966066
 28.38841691 37.88099209 39.87870586 29.73895723 41.41622119 46.6261946
 44.26076651 42.45776566 34.55195829 43.61099189 37.66454454 55.20565595
 38.78012039 38.99274431 47.31739651 38.01620118 38.12287904 51.26405362
 41.39945891 49.3518082  33.72366322 22.29591784 42.37732733 46.53449274]","[42.18569359 58.36616913 68.12143181 56.56744727 58.37388136 58.16199829
 57.62686696 48.32599188 46.70558467 28.32414221 50.11557821 65.57946779
 48.48681923 42.92724207 29.47009674 51.54427497 42.46383412 42.19240194
 39.57297494 42.12574244 35.84048523 52.13802931 54.26053043 42.43509285
 46.89584726 40.54039097 52.6647175  46.34774501 57.84273303 40.50552572
 58.08181791 69.36266348 66.47152143 51.97973521 35.27949705 44.33258242
 37.10027518 42.31265004 49.48474383 38.0754259  68.66629993 60.53734754
 59.45065278 51.57170412 48.56173795 50.03110714 61.11530498 46.1419884
 56.71563735 50.92792134 68.80598873 68.6377961  57.1500697  47.8426508
 39.36490852 47.65669823 63.04365584 55.14500391 49.43038338 52.71390062]",121.09451,52.90978106085888,52.329644676289206,0,1,71.51574749958263
101.984184,121.113106,"[69.45427656 68.01729755 67.36283312 76.94618357 68.51090075 77.00818448
 64.56367069 74.42955008 66.58709229 66.75731971 60.60861083 87.28734134
 71.21829485 70.21781372 60.30533615 81.61258175 68.56781909 68.5688085
 78.16872743 81.3599518  72.16696172 71.91663331 83.02575669 75.4737649
 65.52606195 60.37350893 74.40145843 74.09969719 70.49594545 84.63590488
 75.53514504 69.23147911 71.59561014 73.1929575  61.54478166 60.95001319
 72.64284617 70.78265305 69.63864896 75.8675319  67.90641813 79.46186635
 73.29874693 65.88190722 73.94441414 52.71961729 68.09503785 66.75934366
 79.36278149 80.36150064 73.1293422  79.31185052 76.57416206 68.1250259
 64.2344612  74.31312207 69.08744365 73.35606221 65.12938612 49.39538137]","[33.37206364 34.68672946 44.97133483 40.27927316 39.04427814 39.51602213
 38.07246874 43.79867678 34.47509279 47.62870624 20.46835995 20.49850733
 38.15456893 40.79427036 39.29796477 47.18599155 37.15365365 45.23672046
 42.17550298 53.85574431 35.94814753 33.40132333 39.71979979 38.84963807
 53.32280492 27.31355305 47.41913333 53.06313365 38.04423015 35.12525186
 51.37271446 36.73620651 45.62239214 50.60433646 34.20151151 21.0221462
 56.9433119  47.18119858 32.91294638 41.33692412 43.83154594 37.6624484
 30.61872634 45.18873051 48.1509073  44.35782947 51.23296772 30.1483294
 26.39937319 31.49500536 36.7346245  44.11802813 41.5204721  53.12109855
 48.19117496 34.99503006 30.41152478 52.63323009 26.92382002 26.51535381]","[43.41432992 74.68373721 33.78705057 53.21798309 49.88678201 49.37538673
 42.25450915 37.3538752  55.27796359 59.80196209 38.44672481 54.56502289
 45.26949504 65.5096721  36.89006033 69.34490472 45.39553667 42.09780455
 50.79438934 58.53285098 51.3302222  36.95059412 55.65563176 32.7911646
 58.03725409 54.49537634 64.97160416 53.33427627 52.22558365 63.11593606
 55.6334544  42.22213085 44.27153253 57.77576822 52.36030603 60.52093104
 58.29394298 54.92382073 54.72683507 35.7836287  40.85979716 33.88429364
 42.66118849 42.67561018 50.46510859 55.82199527 52.33842456 48.72680586
 57.41771168 42.34537149 43.9010465  25.29330672 37.16257124 46.54759766
 35.84983705 34.5359631  56.90893507 40.08570416 41.1894236  43.61976134]",121.113106,35.25617166443842,48.32985169273762,0,1,72.88646643699687
78.46916,121.12147,"[65.99468734 73.34018757 79.74443018 62.4607281  82.3744525  71.45025459
 51.25879361 74.03884744 69.68917636 68.67172365 67.02482572 65.66370173
 70.13593525 58.40704215 81.17834585 75.34246726 75.45332939 67.59846391
 70.95964443 59.11784707 71.18770202 75.56393855 63.06052495 66.75992965
 72.91299568 70.99230621 62.10519217 71.60009168 71.26934459 76.25548522
 81.2742134  54.12569018 75.09904094 68.23296847 59.14357755 56.08530628
 61.99135012 69.91170877 70.51570399 70.01620976 83.31922417 74.35826437
 78.92024047 77.29328556 75.06048607 66.88193727 77.25715963 68.75207164
 61.30851801 73.80963408 67.80799041 74.02989512 69.32031804 78.28419382
 66.08421556 80.69033261 63.25708691 63.26487301 65.58594109 74.25931494]","[37.22382056 13.70545902 46.90678233 33.50600177 41.7602447  19.53219996
 51.95625551 53.03791341 38.10827429 40.00025437 45.70069082 25.72379667
 53.44416151 23.07812315 31.19128181 44.90981847 41.87645536 38.48096583
 41.94053789 51.61674361 45.19936293 45.43914634 44.88679349 26.78829585
 36.43746716 49.56110696 28.05513073 29.02908766 42.6492979  29.19937839
 47.99144731 33.92844811 22.96069138 42.85403704 34.12456575 32.92851721
 24.57746159 46.70491046 24.64997628 17.63530429 34.694224   39.36508853
 39.24882636 54.32875021 53.69929343 44.67512579 39.65565823 43.49474274
 45.28008436 36.45589938 34.31763747 39.91482857 13.86136751 38.30959727
 59.51668986 40.36168356 63.37249366 33.61692551 41.84842474 38.34032664]","[59.38074298 56.29695762 48.80729573 62.34366307 45.63812355 48.02124771
 40.51933879 57.39665006 32.89625758 30.96417003 39.98559064 35.80777277
 39.52214069 53.60998459 67.38926776 59.17982503 47.53513573 51.7422962
 43.1107075  49.38365869 35.84667063 38.98204405 33.61447911 46.07731635
 63.93146629 32.75769824 67.80525085 42.00566921 46.59265392 51.1981434
 58.38680056 54.20695143 42.4630397  67.39143318 36.15524441 33.62432157
 57.12272653 62.71779816 50.39130326 37.4629374  39.23229126 47.42272261
 48.75534782 59.3715173  42.54518382 65.50475177 40.07192183 40.70905024
 46.57139597 46.1459814  56.86923805 46.05079806 57.91779936 54.85296293
 48.01102192 50.98332964 41.46144617 85.52691584 63.89500332 66.55147404]",121.12147,42.041643989752544,53.29878661105884,0,1,67.53602982956217
90.42335,121.1215,"[86.15786752 74.77007401 77.9811813  73.5484658  59.50536384 62.66900236
 76.2153655  63.73935783 75.87162523 72.6172151  53.33833351 62.53334924
 82.66955652 66.56631985 70.62235795 71.50727372 63.61373945 72.07382632
 74.07216007 76.1210636  55.67403119 80.56369302 86.13300429 71.09555647
 58.38066911 61.24752531 68.27199957 63.36741873 69.26131758 64.5865606
 73.2817044  73.00593561 66.29204552 75.86178455 68.28179696 77.1810776
 71.64171635 73.74762345 66.58147338 70.0749117  69.20044641 70.99311729
 71.28858569 82.73779621 64.10927141 70.64643426 66.99623617 80.09659024
 76.52578862 59.90164356 71.7158626  76.74879139 67.04856952 72.06419243
 74.50575311 70.36644239 71.4487117  72.53052056 55.18377074 67.49506243]","[43.94912437 23.34591255 52.53437773 29.90209317 47.62894018 34.29590074
 45.47923416 67.49573813 39.00539673 34.34868971 45.21842997 28.27389134
 33.31155434 40.29134807 36.60278348 43.83095437 23.63670221 43.86807364
 43.76227763 50.99530951 19.34732015 55.26337421 51.37041945 41.98858451
 44.27302159 39.95473639 36.85314354 47.52471947 48.88806557 35.57234311
 53.91884571 42.13574599 34.5039029  36.5825733  29.91714223 37.34474019
 49.73856176 46.36777    40.075718   21.15987275 33.2891663  43.1336524
 41.21036625 20.97191131 33.29786536 28.90152967 27.37610061 40.56187541
 49.82860064 34.1772532  50.14318148 42.75451357 23.51334232 57.02764703
 37.28444791 45.07565039 37.01168487 49.20387518 59.57915883 30.18192767]","[29.15429247 53.25042274 54.42889057 33.79515492 61.25682124 76.38170006
 24.33013259 37.74701735 64.13426247 71.04414209 49.18792056 52.92554712
 26.08907064 50.72639916 45.80351207 64.46622361 51.37670512 63.62542726
 33.05070525 73.93601903 44.72183071 39.08049706 56.19936926 76.84374921
 52.66024215 46.47613636 34.49421055 32.47427303 54.7478093  45.84812807
 48.08400035 53.95430955 43.05369006 65.10996242 42.5121888  57.87219908
 43.79115924 66.44202076 48.7955799  53.47166969 32.67540009 56.66004908
 56.8496996  31.96028247 62.94128994 55.92210599 49.96264835 49.65873915
 43.38755649 61.13817039 63.52962201 44.83385188 52.37509912 51.25080582
 63.31305962 66.70366656 49.14905722 55.03831179 47.25378091 67.70346115]",121.1215,40.381586255387305,73.41538277556813,0,1,69.3217891300506
95.05441,121.11789,"[81.6355023  73.47605475 61.04320513 84.89067749 58.8398678  71.27522999
 80.53275561 80.58844777 77.50691155 75.00810294 76.65382718 70.31035856
 72.51318605 73.57572802 80.34646488 66.3202675  65.40866374 82.02421391
 54.23770576 72.35001558 53.89475789 83.84523494 76.54746422 67.56329996
 74.53054547 65.71363403 56.91530964 66.99225808 79.28098406 80.48838382
 68.89090055 68.41107609 58.01698347 74.50452888 83.6962721  77.92364153
 75.02531397 59.67047571 69.49757667 77.55161228 60.81929278 61.43760618
 62.12218436 78.50753373 79.4253605  76.48777072 78.4734201  82.63055004
 83.51460435 63.25887936 59.66787013 63.04483921 79.00454697 70.35724417
 65.59428418 59.38090926 60.48203075 67.93788266 65.96682078 77.21042141]","[45.10323109 53.28920762 47.42600473 53.97379828 44.90533774 41.28628866
 58.6727481  45.80742987 20.67247539 38.29308288 32.91360144 25.2963805
 42.68197657 50.19583631 35.86203565 27.4946032  40.78643769 48.22656865
 37.35070818 45.47660514 45.33337089 41.94476594 45.54635878 24.96749497
 57.57893398 39.69552051 30.52382606 26.58212301 26.61884898 56.39026325
 38.73280409 34.63495498 41.08797668 48.70721381 32.22417321 51.17869539
 48.04939858 55.50791086 42.86020441 48.06046918 43.31483789 45.40770693
 68.18527004 25.59150729 40.99496972 30.78732173 45.08914268 34.05018057
 38.81717144 25.1705712  46.26806725 39.09574027 35.15887442 40.15698512
 17.85999868 23.96541615 50.16651546 42.46420229 39.25154637 28.59848534]","[50.31301917 44.79012617 65.6910157  42.33969424 48.79224087 64.6640529
 60.57765427 56.93448642 46.29291762 48.24442734 44.16377819 28.88660132
 51.95865417 72.3263656  43.33863735 50.03602387 66.84920623 39.87834569
 48.57084049 54.08303367 54.25631037 64.01216549 39.99316169 49.81531917
 48.83272225 33.57872887 64.16695256 68.41298208 59.40687536 29.19304017
 46.9856504  63.08320894 63.81339005 42.89008983 74.49283131 44.01476811
 58.7245508  55.47114948 40.32276358 48.14975868 48.17861498 43.12485178
 50.26725336 73.01205607 51.94545939 43.44165208 54.17170881 35.18347071
 35.36138102 51.52830096 74.88531223 78.23658748 54.14170837 41.74708678
 43.84011218 48.36101567 49.94140988 49.85048807 50.97395177 56.09684438]",121.11789,29.04781018040103,53.2472056256693,1,1,62.513084003298125
90.55982,121.100334,"[59.85905075 86.77139259 67.83287208 64.3050199  68.75211704 54.59065825
 54.32719881 64.48587098 62.88411391 62.30688347 70.85628611 69.96191546
 72.88703977 63.52780094 71.37629431 82.75249742 70.90381503 66.57677853
 76.20788581 79.97726876 71.05071992 71.98159011 65.45564425 55.4866171
 76.05905386 72.18571063 76.23051939 87.61425635 61.42344525 57.10367083
 76.36427506 64.77408496 59.43653989 66.25121226 79.63510555 82.34712834
 69.11010526 75.09515654 78.73838634 65.8755314  74.14078224 67.80394221
 71.85573953 81.66919337 76.09591463 59.7040543  58.57958063 75.84129355
 57.66136991 71.80272388 63.09533046 72.62865768 78.64914129 83.22219829
 80.44779454 66.49093824 62.38466069 62.02409163 59.93169364 56.63847951]","[55.28976981 38.18463364 44.40793794 56.0229208  47.33904041 35.64634613
 19.97336948 30.39819082 26.64704001 39.63340295 61.9657016  50.1831489
 45.05215366 48.06982872 42.85633997 33.53780901 41.58775153 43.2492421
 42.65932559 38.40595316 27.42060695 36.90766586 52.23127032 35.42237161
 46.82419551 38.30973603 48.55071547 31.38960594 27.49479755 34.92203665
 27.30368993 50.21603675 40.37561228 50.55186696 30.63479646 52.29396106
 33.26580989 22.70933346 25.49863057 49.10070002 39.93606268 39.21641372
 50.20129582 58.06910506 37.03200923 51.2854008  56.33281128 40.35382664
 35.35608206 50.94370717 28.56098405 42.1714815  34.83523024 49.43812298
 43.62473652 48.43103863 47.13775585 39.68552059 38.69854116 56.45315405]","[56.42291093 42.85370888 43.70873701 42.99214152 60.24523204 37.72457456
 53.88852486 24.05846398 22.37849281 35.97236121 61.15931037 38.17593311
 36.39100798 65.88929755 24.53543292 39.94795028 50.46555391 42.70316578
 39.13317277 59.19988149 48.99928375 59.88127479 43.980701   52.44427391
 57.73396084 45.4533499  41.28701723 45.46392495 27.4303597  47.10296652
 62.57826095 56.72755069 38.51360663 60.80763311 53.97327212 45.96575245
 51.80365152 55.91799699 54.40182871 46.43570933 37.98898252 59.63404043
 44.19633088 52.53487478 36.65694022 73.70830011 36.97359016 36.09025332
 74.15915421 46.98778276 56.94104816 43.1130692  54.00338773 51.72081924
 37.07301    38.19120276 53.69055455 50.09245059 63.04399592 63.01941111]",121.100334,31.044885987605113,40.338725963365874,1,1,71.19312885504692
94.45585,121.11753,"[77.38684935 55.19159113 69.11854209 80.65927804 66.82729473 71.91562283
 79.90422027 74.42718398 63.0113723  79.20949564 74.10287746 68.48351054
 62.34000469 69.58159975 76.18724424 67.46863951 71.92607709 61.68069372
 55.40717987 64.86170934 78.83967421 79.18599207 67.27036766 71.47990682
 75.73887143 67.59069443 73.22540201 78.62794682 72.63109801 55.46942397
 79.30357445 60.49369257 73.64033261 87.0149735  69.60722074 83.77777223
 63.15335354 63.18461136 78.92441596 68.72682494 73.0829638  58.86641591
 72.29155752 61.98782194 76.00051758 91.95037353 77.71635129 73.77160022
 62.76698061 65.99274759 85.04382079 73.15897309 74.87713618 75.17612378
 81.85258548 88.1143907  72.77879227 59.49638219 80.34290292 60.12212641]","[35.34163409 62.73288905 29.40348341 39.13765298 39.8977189  33.68970254
 27.41089159 37.00395881 45.82198222 37.62435323 55.90494992 48.53176514
 32.00041943 50.0569083  44.53477569 44.03147008 56.16725924 42.18561095
 50.64629197 30.42233146 47.34279026 30.75450573 23.74701847 39.45439417
 47.34806089 37.24853022 25.85902237 31.23077162 50.81576554 48.85433705
 48.56634781 50.6397377  38.71826754 50.06117345 42.26075778 39.81895031
 39.32787709 30.9784037  46.66378404 33.96574795 32.1788226  39.70945321
 48.03036865 21.73465529 42.63714839 59.64232663 45.91299076 30.81450168
 37.66332185 35.69957195 38.4257591  45.40066086 42.36678248 45.88051043
 39.21429215 51.55376287 39.77860638 38.18759792 31.60688005 33.54375907]","[44.57113331 64.95384427 51.57752122 28.65476174 49.00283256 46.24348353
 58.05712043 50.67912972 50.95193631 49.65901491 56.605636   30.80922718
 41.55558445 50.1490097  39.38533377 58.10921543 51.45445721 57.21984154
 42.65372727 42.84498737 37.401238   33.02728454 41.03544945 43.26787766
 54.76247186 65.98483742 73.87624176 32.59085649 55.08162051 49.15347565
 61.38515218 58.92736175 44.93252239 55.4596478  43.51231736 47.54059248
 49.48973794 33.38559684 52.90479119 54.02494591 47.81239353 54.64341837
 50.60474832 72.38519731 46.32914328 55.89721185 66.41460456 38.45433017
 51.70209279 42.08482683 52.13671441 47.80033686 48.40104781 29.35422015
 55.00055865 32.4329646  53.36188558 64.39281219 62.54946664 28.34713827]",121.11753,20.110624211812258,39.881793526002426,1,1,71.20313632479196
85.06224,121.12094,"[69.87194612 72.0305731  74.24137394 76.72684946 74.13288898 72.70711574
 75.10755782 78.27067381 86.52041032 73.44436107 86.89612129 62.20469051
 72.26168839 71.32206098 67.14590432 77.65446929 64.0362669  51.50782844
 72.75132183 62.53436266 57.33918919 71.7652743  72.14037344 78.14964316
 81.6164338  85.15445366 68.63157682 76.08587316 68.85800174 63.48389066
 70.71185082 73.29017163 72.70969546 65.60537696 61.32418527 55.33600613
 76.55946713 65.09954902 69.50532058 68.68608356 63.12173803 76.69576177
 60.25312977 82.39132102 66.93203467 79.4573189  79.16904323 68.35998582
 86.4717807  69.06662166 70.66379683 80.44910777 60.09887798 72.85366501
 88.02792333 72.45332871 61.75805299 51.28870376 65.85919341 73.24310895]","[36.44833742 25.78239007 35.01391253 43.23499777 43.05274663 49.41972244
 42.00167463 27.00262664 22.62965573 18.88239309 37.34006649 44.18871634
 40.03319339 37.04354271 44.65789441 33.45362095 35.68309247 46.94247056
 37.5015111  36.0950894  51.78076737 38.67951564 47.15704733 40.96340981
 32.96009575 31.2653054  36.23162869 49.3082658  65.38973958 42.35151606
 48.99079059 43.28400733 48.46847621 50.66899444 24.50218055 31.91810941
 23.55722651 32.12840885 32.90234757 30.81407496 29.39277037 41.3305038
 41.93253764 46.55518855 15.82452323 29.18412481 66.59816047 37.20803309
 33.11342536 29.44692311 29.31624837 43.36340719 46.5867145  22.16659074
 36.39077605 47.02932021 31.05581318 43.02388603 30.67508218 49.15804665]","[47.66578403 55.42928704 30.61385285 76.65737143 38.17780956 40.65686034
 43.88548799 28.41208462 49.70074295 46.54940174 64.28034245 66.23883488
 45.53562015 49.05389372 49.78234734 33.15382943 57.40911271 52.66763961
 36.93952123 26.46428333 46.43108306 51.31779576 30.80798111 36.17023168
 51.19235703 76.72423668 28.78724796 41.1263296  51.99306326 42.66601716
 53.79072607 55.19301794 57.09336149 60.94685116 48.25672121 63.79144384
 49.26262888 42.60437698 56.50840262 41.4777027  59.77588778 47.82067366
 61.64916291 54.2091735  61.15045925 51.10155155 55.7343484  47.62095457
 47.95253832 62.1666623  51.03913024 65.39203853 35.30412141 39.79950241
 56.3046713  53.93973713 49.96254163 53.32406738 49.83100125 69.4094719 ]",121.12094,46.781849169503424,30.595335340898828,1,1,67.64732315877494
